municipality,year,month,ndvi_mean,ndvi_std,evi_mean,evi_std,ndwi_mean,ndwi_std,s2_valid_px,vv_mean,vv_std,vh_mean,vh_std,s1_valid_px
City of San Pablo,2021,8,0.6198132680750718,0.22414072210321803,0.7358579794617098,0.18132044642259695,-0.5239553717251892,0.1933854573800905,698,-6.364912479758307,2.789014449205198,-13.136485590564345,2.769121348842531,467929
City of San Pablo,2021,9,0.7607242207473617,0.1546135021994822,0.7261071625628618,0.19219783945125066,-0.6620580143522103,0.13010472020878813,129238,-6.45657849856055,2.6525935999689163,-13.098213204189221,2.6179027396086103,468212
City of San Pablo,2021,10,0.7323220629727842,0.20147459323199043,0.5963215607819549,0.20886809474223617,-0.6469331279298353,0.17046538301839723,301350,-6.7222108633805435,2.6411580726572796,-13.223261337465447,2.7656567937557868,467891
City of San Pablo,2021,11,,,,,,,,-6.211580586062265,2.6656029151043596,-12.917542111600381,2.584906437635914,468242
City of San Pablo,2021,12,0.7960338068230915,0.15416011836368065,0.6299665173420397,0.1630286085526976,-0.7059484538895224,0.13055497116901554,223953,-6.617609923349505,2.638717447556427,-13.148225126649393,2.765311726074343,468043
City of San Pablo,2022,1,0.6740462911546881,0.19919100590608455,0.545009587098759,0.31936575116897353,-0.5970712975893024,0.17131133371596885,209289,-6.560112187010853,2.7903587416407563,-13.224034129588793,2.89484715523336,467898
City of San Pablo,2022,2,0.6742340416187765,0.2576171795417866,0.5790118923060918,0.21849980359161206,-0.5836745524434197,0.23534558236041508,186218,-6.706051721838266,2.597230908034722,-13.212949092418135,2.775293894932153,468021
City of San Pablo,2022,3,0.732420075786624,0.24031870173675962,0.5649176578886969,0.24618294281551742,-0.6540009020533596,0.20387155917942518,363085,-6.7183010353257275,2.6654123332964974,-13.265477975481483,2.689060732606135,468090
City of San Pablo,2022,4,0.7226606864309408,0.2017074797329861,0.6501563741525971,0.21131546397358658,-0.6278629649137,0.16940568936110478,244440,-6.404812490398979,2.6656265016877074,-13.02250049334554,2.721470032387146,467923
City of San Pablo,2022,5,0.6911346958383165,0.24123110673616835,0.6135377237500805,0.2819456954704751,-0.6084673503912612,0.19951297639788926,213437,-6.162084750430228,2.6369208004048037,-12.948164185109913,2.621783752855038,468147
City of San Pablo,2022,6,0.668248892318466,0.21636797553702225,0.7012028807440887,1.0593396417290974,-0.5712117862632893,0.20033153703294948,80779,-6.056573385603265,2.8226746675896366,-12.690368472925247,2.803031214494954,468004
City of San Pablo,2022,7,0.7264874139655392,0.1618705634678201,0.7918652161517652,1.8029888952709805,-0.6251629127543474,0.13030341411222765,86644,-5.861939603023834,2.6823827680908288,-12.613726062250464,2.649540774461145,468171
City of San Pablo,2022,8,0.7358570536080915,0.10798111656825217,0.7554893704193104,0.1320736310530411,-0.6347637310353802,0.09398409113685492,6414,-6.298203443141145,2.6790500798688974,-12.882557950700356,2.6708814029463377,468025
City of San Pablo,2022,9,0.6706863748669933,0.17352729605767425,0.6804367003600841,0.21799908890759387,-0.5786992329836967,0.1464072855803392,122293,-6.36219013879796,2.6981826737917474,-12.839365397775065,2.6764034363544673,468046
City of San Pablo,2022,10,0.7365727775759087,0.26740253486800347,0.6400650979038225,0.26615528820635337,-0.6501988110846832,0.23601681861469775,252920,-6.288063310388819,2.695321396606517,-12.707349457563824,2.751755909022082,467980
City of San Pablo,2022,11,0.6447409028021963,0.14879245539080108,0.659959422748765,0.31550737943113877,-0.5513188036147798,0.1311581619564177,30635,-6.15503762231892,2.626271266592511,-12.657968290105112,2.7115226679787727,468019
City of San Pablo,2022,12,,,,,,,,-6.817630673096881,2.505627749358079,-13.22901466542226,2.76916480328589,468033
City of San Pablo,2023,1,0.7793969572392975,0.19846603996019174,0.5856593609916774,0.18414670397597815,-0.6898860818580833,0.17107272582708832,365571,-6.893667371293638,2.64729029266797,-13.331654591263558,2.9190133145848174,467942
City of San Pablo,2023,2,,,,,,,,-6.573188688837874,2.7150794524282986,-13.167494592828309,2.7870808835314342,467971
City of San Pablo,2023,3,0.5847410082571,0.15913139136242155,0.6289211498760281,0.2045221360339665,-0.5077990498788516,0.14362002382060382,27195,-7.242702937499665,2.8116755796914865,-13.554983747604487,2.869131939389062,467960
City of San Pablo,2023,4,0.6663915912628485,0.19875044392407282,0.5617635052322484,0.20719318334471404,-0.6004331843906844,0.1532696296964097,293966,-6.790912415999263,2.7589148144537248,-13.366399573444777,2.8412760038324008,467911
City of San Pablo,2023,5,0.7140523598457218,0.22132197190812172,0.612296357512431,0.23329262882549198,-0.6254235727175071,0.18373961013961285,376890,-6.7396122984945475,2.8510687750762247,-13.383041340175666,2.946942931092735,467822
City of San Pablo,2023,6,0.7212282203536362,0.1757887387284677,0.6471767361583306,0.25000573584638364,-0.6290987237731372,0.14031739859115575,268692,-6.490362587033393,2.694847204776789,-13.264458531881674,2.727870005333085,468124
City of San Pablo,2023,7,0.6557849291295641,0.17571852142665087,0.6567720985019511,0.2627845858682517,-0.570787619620878,0.14031031882343306,84544,-6.186726938819844,2.6866008201189553,-12.807765884565768,2.6780381983345465,468073
City of San Pablo,2023,8,0.7280412411896933,0.14471669561548553,0.7273729639700288,0.4073927415813793,-0.623524830948454,0.11452669017728834,165412,-6.50730315716763,2.749240089488799,-13.08852935016133,2.811091138559259,467978
City of San Pablo,2023,9,0.7141342529245523,0.21587860776063883,0.6108901643337401,0.29290457765341055,-0.6225050186408373,0.18610515550244788,199954,-6.151072875268361,2.72099272829103,-12.764428305040845,2.6693373378942025,468079
City of San Pablo,2023,10,0.732308213755784,0.19332149404418147,0.6020442871414908,0.22347976168523678,-0.6411343511431474,0.1571068742248431,346817,-5.995717903095189,2.7293462195545573,-12.56498321992975,2.7682558512504785,467946
