municipality,year,month,ndvi_mean,ndvi_std,evi_mean,evi_std,ndwi_mean,ndwi_std,s2_valid_px,vv_mean,vv_std,vh_mean,vh_std,s1_valid_px
Los Baños,2023,9,0.7859916403522457,0.23941475795751338,0.5953248211304494,0.19991063270818074,-0.6898100507780814,0.20241184071131355,128771,-5.72682505592655,2.7151209498494455,-12.5200759590909,2.8916421339662275,139832
Los Baños,2023,10,0.6142524788217193,0.24709037400820424,0.48813137042032945,0.3185521150443779,-0.5490162972312608,0.20315364437534436,36415,-5.566295942349001,2.7828599335846778,-12.367247071049162,2.966907810699963,139862
Los Baños,2023,11,0.6052792691190148,0.22418499850363174,0.6008637709927583,1.708270418514473,-0.5244774749500969,0.19577639344498132,33543,-5.7715308225756345,2.814076737471759,-12.415632651185852,2.9402601475544023,139966
Los Baños,2023,12,0.7233061076093624,0.20567360667612533,0.5868420896367851,0.20623828432311686,-0.6408617386905648,0.17461078731968824,57234,-5.785489053367513,2.7912014180521747,-12.595795872046528,3.024779290422933,139773
Los Baños,2024,1,0.7770223707850868,0.16152694194697492,0.6485109686237239,0.19176782475794638,-0.6953513122353057,0.14505056878067105,28920,-6.264429881023067,2.8096889207949154,-12.917013536075327,2.9891306772446953,139966
Los Baños,2024,2,0.7101832942806489,0.23212905373631043,0.5317970944145751,0.21152324844482923,-0.6529648229600483,0.18508278287959773,92142,-6.230778203235468,2.6583280702826397,-12.918724752995132,2.899014838826643,139793
Los Baños,2024,3,0.629612341104713,0.2326967147579588,0.5213115144237649,0.2690100981529721,-0.5575320480466274,0.19080900196475123,37786,-6.496734703005246,2.7635050632866576,-12.783548499816636,2.8765009614959265,140030
Los Baños,2024,4,0.6134831030515604,0.2535408711061269,0.5101631668408125,0.265037039670344,-0.5727998493364989,0.19805745024977506,68567,-6.677095364439539,2.877160109114435,-13.223522724652883,3.1649950489233456,139740
Los Baños,2024,5,0.4474406573865153,0.205776575289914,0.41564054294864505,0.21681014841794585,-0.4266431140404078,0.16293714336219403,14329,-6.54189450029431,2.8034308447979033,-12.901766981792127,2.9423952640846993,140032
Los Baños,2024,6,0.6993898938027967,0.18604581778029658,0.7610787001926893,0.19503964062843987,-0.5915757644684949,0.16026245784990079,24936,-5.956852284405839,2.7135603301240723,-12.502883479287185,2.747663143383286,140036
Los Baños,2024,7,0.4598409158288778,0.13230241947238355,0.5027546051575419,0.2098339886708926,-0.39832760596173705,0.11099447438147031,47099,-6.394186575411755,2.7811488370141197,-13.009896122181178,2.8627104766927136,139883
Los Baños,2024,8,0.4664905914349925,0.17649121833469186,0.5704544933060398,0.2753708669651938,-0.4078853102204001,0.14042694025832198,5005,-5.630339291596681,2.708074890614233,-11.984574690263827,2.7700743232190064,140037
Los Baños,2024,9,0.7474236944813043,0.1910271407164446,0.6494110159755414,0.20931260333053972,-0.6518608940200812,0.15494666184763986,48781,-6.098138088463394,2.8373863935899837,-12.857641629920082,3.0292013625337697,139878
Los Baños,2024,10,0.7394091500351736,0.25364444599288394,0.6352368585854503,0.23187404700113193,-0.6496727540408437,0.22006781190239513,68712,-6.13959470193258,2.6968312602500264,-12.309582970821767,2.849299216562212,139934
Los Baños,2024,11,0.66817521899378,0.19355868992158426,0.6271837142784724,0.24825958372782067,-0.5915350269918214,0.15849207613444458,14504,-6.31405670512104,2.832764940176759,-12.864714467321894,3.072900413333081,139770
Los Baños,2024,12,-0.026045090724649125,0.012931094366697283,0.21261582874454735,0.16977030835346948,0.06538758167000704,0.0093533731057133,43,-5.491526563244426,2.756164729283037,-12.05581943173462,2.8409267536994562,140029
Los Baños,2025,1,0.6051181552897493,0.2459986169859605,0.49507096619369073,0.2334029069879635,-0.5415239344966489,0.21017190428642404,43695,-5.720432036543747,2.7254788668276966,-12.453436995265418,2.9498886568933185,139816
Los Baños,2025,2,0.6265690832225602,0.24607581765348824,0.5726501576380153,0.27998519861329846,-0.5464962812425365,0.21848988594270152,18275,-6.1786395463267,2.816326773870511,-12.724996529232744,2.987265049561034,140008
Los Baños,2025,3,0.7272826537904714,0.2232809427872594,0.5639993542947381,0.2067587145844936,-0.651528342218366,0.18177550236341042,105033,-6.038065673562088,2.6546955651932334,-12.756909720930548,2.8769443422295886,139889
Los Baños,2025,4,0.7082937106010917,0.2094233716559768,0.638818354473943,0.22286159929321273,-0.6334294735780062,0.16455903582063036,72957,-7.289840373333132,2.8231930421587146,-14.052679627098083,2.7462231575731666,140057
Los Baños,2025,5,0.5225668038500304,0.2702011188198677,0.5012350437571289,0.3151916625662454,-0.47366192395802137,0.22092217229625757,5190,-6.265967556568039,2.803868783608653,-12.914640215339196,2.9190576789953,140013
Los Baños,2025,6,0.7226531719811077,0.22937462977846226,0.7458272638196155,0.2502743749551619,-0.6218589733034392,0.20034735712838084,8862,-6.077514875490717,2.75223119023343,-12.748180749419289,2.5657385366272742,140074
Los Baños,2025,7,,,,,,,,-6.569684798305126,2.7758316316951746,-13.039129250702263,2.739483189499329,140056
Los Baños,2025,8,0.6341304566879215,0.2346639929544018,0.5919365937065852,0.2755882584098393,-0.5592330521112928,0.1864308204292262,23595,-5.950307981621891,2.8715077897682795,-12.679439152253375,2.8348457870293564,140062
Los Baños,2025,9,0.6871094496956763,0.24743820372508535,0.6104348066486014,0.2727441755101167,-0.5993669415421609,0.20896838209419172,75688,-5.974569879106195,2.8475608922198496,-12.509038459617207,2.619218672913993,140081
Los Baños,2025,10,,,,,,,0,-6.00007622370564,2.829135445673466,-12.780323593416533,2.8934315476801786,140032
Los Baños,2025,11,0.7005772797164337,0.20812923921308737,0.6257692896416909,0.25185436817210693,-0.6070324642197499,0.18691864092535532,27522,-6.3664549644393675,2.754941415041467,-12.979179025260352,2.648556648856645,140074
Luisiana,2018,1,0.6822235066638577,0.1623249756933994,0.57982729115329,0.15939648612877652,-0.6021347758733768,0.1384608147517911,29149,-6.19429432688085,2.242309295622188,-12.872231731996672,2.3052714936030325,188870
Luisiana,2018,2,0.8283873484460548,0.08937691695715862,0.6531543237001798,0.13229119511799506,-0.7290516243678499,0.07742185266573326,67547,-6.369834245506992,2.2467050061420237,-13.032258335623164,2.2274050208383414,188860
Luisiana,2018,3,0.8071566195083463,0.10903250702507244,0.6921647085848704,0.12853472194910498,-0.7043023855303361,0.09052322127651408,52899,-6.1340710205108095,2.145950708751646,-12.868579559173872,2.1002965838132774,188861
Luisiana,2018,4,0.7985410888717958,0.13553676116564004,0.6414873555178131,0.1460875429557142,-0.6963454581444727,0.09980192280340819,133669,-6.811468443316081,2.092770700806168,-13.497005712205299,2.0248422063206992,188862
Luisiana,2018,5,0.7661914464733198,0.12798665048189994,0.630986483900083,0.14421449085865715,-0.6688869789366759,0.09844369463032843,102667,-6.682751074880635,2.2881180893792434,-13.06279323572448,2.3077393438703973,188866
Luisiana,2018,6,0.7907223493671367,0.11587936354779481,0.7926667086347348,0.15247525282309446,-0.6714989862480767,0.09716560859538731,60871,-6.772111091055395,2.349929144829848,-13.468386001283408,2.3128829578237386,188857
Luisiana,2018,7,,,,,,,,-6.247745869462929,2.120500689003564,-13.076749717166932,2.1661624407961044,188869
Luisiana,2018,8,0.6228298098257529,0.1614762135697092,0.7104235380007214,0.8401485027004946,-0.5269803258214453,0.14123606430561758,28093,-6.862876744678921,2.0770033097736422,-13.616739126946426,2.1430558582181654,188850
Luisiana,2018,9,0.7711028736996607,0.10125471922856304,0.6585819165457423,0.1296106143944417,-0.6731693245992013,0.08534486990815071,106689,-6.744247412056219,2.202505907195494,-13.441558027944145,2.2407913820079313,188859
Luisiana,2018,10,0.7359681180185825,0.15799726990420151,0.6439985234835267,0.17645512178901224,-0.6378930822032121,0.124880208289471,45816,-6.61407653650763,2.248086212885097,-13.383478547200536,2.247154233621894,188856
Luisiana,2018,11,0.8253675745848142,0.1412471758196033,0.6510420718337283,0.152457423533426,-0.7161431829301388,0.11800665654722611,62989,-6.491208610484418,2.327559986557955,-13.289242681998441,2.3272751711785054,188853
Luisiana,2018,12,0.672155733216674,0.1751326122067665,0.5919937250905727,0.18091436978550016,-0.5756730293913417,0.14448234525370848,84199,-6.174042418245352,2.4723156173207723,-12.956295437512235,2.4768607294261975,188840
Luisiana,2019,1,0.7823506537697872,0.1479665611493186,0.6759303009185443,0.17585806729729497,-0.6947781338521203,0.11999458158281937,25816,-6.6518999888476875,2.2437524101888733,-13.611829605870968,2.3451514129160707,188858
Luisiana,2019,2,0.8004984586870856,0.10498037839398768,0.7110836966156686,0.14513183582381683,-0.6965870817508694,0.0872331156226757,51220,-7.046069087009808,2.321527487798289,-13.97609818385414,2.4355454419741487,188840
Luisiana,2019,3,0.7643637018997403,0.1282986998394932,0.6901551321435104,0.13901735334464485,-0.6618732312209119,0.1036173438885629,34852,-7.2908284822889255,2.3600603214751597,-13.954023783216885,2.372436667886786,188841
Luisiana,2019,4,0.78165409322177,0.12995267786273387,0.6008759622215065,0.13024136602860728,-0.6915917311861831,0.09105019939210367,140868,-7.376307209809148,2.3807952205597345,-13.912562408540932,2.3924489988985584,188849
Luisiana,2019,5,0.7687980028823214,0.12382875802679265,0.7091124550205118,0.15589787863206653,-0.662916415282593,0.09590897833332074,59028,-7.1074478862558434,2.357216015987759,-13.795517221061058,2.363412892837526,188851
Luisiana,2019,6,0.8324689023811271,0.13012961655911576,0.7057935491275842,0.14570303620751268,-0.7152101635272118,0.10191882883626356,82365,-6.995215211364397,2.1474794107862194,-13.826807021537906,2.1244063606988983,188851
Luisiana,2019,7,0.8121174017245132,0.13316120029283007,0.7169532559844001,0.14311317141455013,-0.6942605944514066,0.10704831642202745,67834,-6.509244994302113,2.1150038074431596,-13.327619756030643,2.1176262147923532,188852
Luisiana,2019,8,0.8135406025254646,0.11758481700894784,0.6921578397873798,0.1830001728852452,-0.7051857248558283,0.09150313391054922,103640,-6.378707302714108,2.196806838058381,-13.237358005518407,2.2471699025451937,188868
Luisiana,2019,9,,,,,,,0,-6.7964624953918555,2.22033263765336,-13.660393281227188,2.2623500044148,188857
Luisiana,2019,10,0.7967696340724681,0.13316830100513238,0.7295485484950056,0.15276954561121903,-0.6830281944065366,0.10940783213702251,33190,-6.224217125516929,2.1705369526238245,-12.871169776201361,2.154889360398488,188857
Luisiana,2019,11,0.743786882758291,0.14393409799386586,0.6078522850930406,3.157790211939218,-0.6541323222704638,0.11915660606587868,61463,-6.426968175333901,2.270607215667076,-13.273282523860138,2.2510204575594903,188853
Luisiana,2019,12,-0.02326850278333631,0.021181418376812665,0.9344083186162199,7.300922478084795,0.049066403218228166,0.014420607271755374,97,-6.834030396064959,2.3110282507336133,-13.59363544066441,2.36386814712526,188857
Luisiana,2020,1,0.8317420909357397,0.11753772824036725,0.5909870649435532,0.13480176417772902,-0.7384086801487284,0.0996934121021441,103187,-6.7351241124732155,2.221194294681317,-13.568374102956252,2.4259541694151507,188825
Luisiana,2020,2,0.68282764427315,0.1363444736068528,0.6370559552231184,0.14074302798035385,-0.5925080600068111,0.11504745700464869,60993,-6.686483579009784,2.3340980120538535,-13.714110975632181,2.3911089104116923,188845
Luisiana,2020,3,0.8195566448486294,0.11421521477889757,0.585930035442835,0.11282404185307816,-0.7213534612915714,0.08633885974026295,145762,-7.026879804667786,2.238069186965046,-13.740994283426067,2.2334312200101323,188855
Luisiana,2020,4,0.7790617683517855,0.11973062801322848,0.7104435667618182,0.13666692350757864,-0.6603762623716799,0.09286342199496982,66247,-7.040097284241887,2.2521559371705444,-13.87490009094873,2.237552975123524,188855
Luisiana,2020,5,0.8202207665744692,0.11595274121013867,0.6915239774845267,0.15996831857136634,-0.7052250931344507,0.09400866063151178,94537,-6.5449376541970175,2.234379570333132,-13.132796576829769,2.248320996085747,188851
Luisiana,2020,6,0.8180547015823734,0.12592984488847353,0.690701558716777,0.15577270899046686,-0.6989571678476526,0.09627913115734736,129288,-6.745859544903974,2.1859890466925562,-13.550848347001795,2.216629248246627,188851
Luisiana,2020,7,0.8250090916445301,0.060459579713908994,0.6610065652523607,0.09648675660467289,-0.698311500678396,0.052531848441091177,1099,-6.370302930438732,2.1021535356455376,-13.168214844779104,2.1454874493632325,188868
Luisiana,2020,8,0.8474976589714528,0.09538037394622322,0.691646772278938,0.12889882633365762,-0.737719012032828,0.07720936912611487,70988,-6.332230798033533,2.112205365154352,-13.07792857731432,2.1342757991238335,188853
Luisiana,2020,9,0.21045931847766042,0.07110086295754783,0.20216460805386305,0.06986869460072273,-0.1818153914064169,0.06083269379522439,8,-6.413662769421729,2.2069665164718093,-13.298440660447184,2.274063484085907,188867
Luisiana,2020,10,0.772672160522303,0.14994172045546023,0.629002229087901,0.16049416855376686,-0.674931665707902,0.12587438876239584,102963,-5.88134724543303,2.204159020292593,-12.454309048817398,2.174832316339644,188854
Luisiana,2020,11,0.8223589948253124,0.12560842380902465,0.6421515642123898,0.3112802991433742,-0.7169421460837752,0.10772367875171186,42722,-6.561857727076113,2.371338517697122,-13.105182409483067,2.407800604014672,188847
Luisiana,2020,12,0.804270100138723,0.14349270227083716,0.5869683371334322,0.15027242125978352,-0.7143438875935747,0.11677635428886236,98661,-6.612055372900254,2.3416989527189904,-13.292149445402648,2.4260719382185982,188847
Luisiana,2021,1,,,,,,,,-6.607299493878851,2.1654846651950286,-13.449213074378449,2.2798220948597465,188857
Luisiana,2021,2,0.7980866856407974,0.1377822247041092,0.6327047902075095,0.14153051794297442,-0.6979663976015056,0.11465692500393815,108640,-6.088146112246364,2.354476559235101,-12.802087742567657,2.3956622732610553,188854
Luisiana,2021,3,0.5750541614955033,0.15199985894513018,0.5824181154110523,0.0993476860675158,-0.5040105621102634,0.13139131417838795,103622,-6.703528211892431,2.1197361325956234,-13.575046498905149,2.1878258197066263,188834
Luisiana,2021,4,0.644620749730803,0.1239354374692379,0.7337875858471562,0.19923500829317012,-0.5378978591789805,0.1143241583109368,12966,-6.619549572778723,2.1107015768720223,-13.458603131005745,2.1461212851824283,188845
Luisiana,2021,5,0.7910223665446561,0.10261627081517291,0.7157098204076224,0.13918853768757114,-0.6752234481416994,0.07888510145223537,97212,-6.693577320938519,2.2471419456585444,-13.721530241588944,2.280885120513662,188838
Luisiana,2021,6,0.804741624962044,0.12399991027398527,0.6860815315977039,0.1493731668023057,-0.6915592087188388,0.09466950882382533,158945,-6.7861041764660435,2.329221307775781,-13.661610664936354,2.4046136143307706,188832
Luisiana,2021,7,0.8107595345300227,0.0994708194358864,0.7661825227148663,0.27596071076552,-0.6896007531220062,0.08624082934905279,40124,-6.429040358941734,2.114319573289334,-13.213236907355478,2.211498171637521,188847
Luisiana,2021,8,0.8074998573010874,0.08596204685451292,0.7253004654179672,0.11470744382485128,-0.6931617650333441,0.07406015657079681,28058,-6.432744836180289,2.2964886373871254,-13.419446200726048,2.3284761119098705,188867
Luisiana,2021,9,0.8299281543880994,0.12042113504784122,0.7026911521554008,0.15012193460776005,-0.7176571557229756,0.09591201459421972,118023,-6.651960648499618,2.2633469400882813,-13.53235786042865,2.3153488741415913,188830
Luisiana,2021,10,0.8161582945169927,0.12259204395622746,0.6446178409381089,0.14237493885415606,-0.7106258039969824,0.0994563269493077,88147,-6.632351831206557,2.325355930023163,-13.435327554914387,2.3742148967243253,188864
Luisiana,2021,11,,,,,,,,-6.193513749058824,2.416175490396583,-12.997321256656162,2.4380799442951546,188820
Luisiana,2021,12,0.822727127148643,0.14918801037251217,0.6247450367004252,0.1661825314982983,-0.7285908765933669,0.11769955545330309,68109,-6.575970361415318,2.370147513754645,-13.308437077623875,2.4414993092087283,188868
Luisiana,2022,1,0.798416914847605,0.15210125597394245,0.5964699061551884,0.3463546222614033,-0.6955900132502841,0.13101632887819137,104528,-6.534439341517421,2.391657961428861,-13.318953666836217,2.5213632737212768,188862
Luisiana,2022,2,0.5050731800056055,0.1445394500888729,0.4786786811670488,0.0904314773607574,-0.4182800083279917,0.12897259943636952,389,-6.389634909173891,2.188497580538503,-13.209912616558004,2.280467425916025,188867
